Time Norm Re(ACF(t)) Im(ACF(t)) |ACF(t)| Re(Extra) Im(Extra) |Extra| Sum(HEhr) Pop1 Pop2 Pop1+Pop2 Pop2-Pop1
  0.70500000E+000  0.10019463E+001  0.74220483E+000 -0.10515213E+000  0.74961655E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38863008E+004  0.68219481E+000  0.31975148E+000  0.10019463E+001  0.36244332E+000
  0.71250000E+000  0.10018922E+001 -0.74145740E+000 -0.94800425E-001  0.74749327E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38873473E+004  0.67741265E+000  0.32447957E+000  0.10018922E+001  0.35293308E+000
  0.72000000E+000  0.10018743E+001  0.68911499E+000  0.28713784E+000  0.74654378E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38873104E+004  0.67264409E+000  0.32923020E+000  0.10018743E+001  0.34341389E+000
  0.72750000E+000  0.10018660E+001 -0.58951777E+000 -0.45827518E+000  0.74669093E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38875535E+004  0.66787998E+000  0.33398605E+000  0.10018660E+001  0.33389393E+000
  0.73500000E+000  0.10018653E+001  0.44985259E+000  0.59661980E+000  0.74720984E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38884634E+004  0.66314681E+000  0.33871851E+000  0.10018653E+001  0.32442830E+000
  0.74250000E+000  0.10018204E+001 -0.27926140E+000 -0.69290328E+000  0.74706217E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38894860E+004  0.65845729E+000  0.34336307E+000  0.10018204E+001  0.31509422E+000
  0.75000000E+000  0.10017420E+001  0.89320373E-001  0.73996891E+000  0.74534027E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38892085E+004  0.65377077E+000  0.34797123E+000  0.10017420E+001  0.30579954E+000
  0.75750000E+000  0.10016663E+001  0.10675605E+000 -0.73497225E+000  0.74268504E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38882786E+004  0.64914811E+000  0.35251824E+000  0.10016663E+001  0.29662987E+000
  0.76500000E+000  0.10015808E+001 -0.29529112E+000  0.67919588E+000  0.74061049E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38875984E+004  0.64456145E+000  0.35701932E+000  0.10015808E+001  0.28754213E+000
  0.77250000E+000  0.10015037E+001  0.46325671E+000 -0.57724148E+000  0.74014492E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38877568E+004  0.64000046E+000  0.36150325E+000  0.10015037E+001  0.27849721E+000
  0.78000000E+000  0.10014435E+001 -0.59910463E+000  0.43641467E+000  0.74120451E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38884033E+004  0.63546774E+000  0.36597578E+000  0.10014435E+001  0.26949197E+000
  0.78750000E+000  0.10014055E+001  0.69325320E+000 -0.26645954E+000  0.74269825E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38886574E+004  0.63099602E+000  0.37040947E+000  0.10014055E+001  0.26058655E+000
  0.79500000E+000  0.10013738E+001 -0.73905927E+000  0.79155693E-001  0.74328610E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38878762E+004  0.62661307E+000  0.37476077E+000  0.10013738E+001  0.25185231E+000
  0.80250000E+000  0.10013130E+001  0.73354254E+000  0.11245283E+000  0.74211205E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38865941E+004  0.62230860E+000  0.37900442E+000  0.10013130E+001  0.24330417E+000
  0.81000000E+000  0.10012299E+001 -0.67744679E+000 -0.29499970E+000  0.73889036E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38860345E+004  0.61809330E+000  0.38313657E+000  0.10012299E+001  0.23495673E+000
  0.81750000E+000  0.10011339E+001  0.57508660E+000  0.45568580E+000  0.73373984E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38859357E+004  0.61400533E+000  0.38712854E+000  0.10011339E+001  0.22687679E+000
  0.82500000E+000  0.10010139E+001 -0.43409036E+000 -0.58367484E+000  0.72740000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38857286E+004  0.61005104E+000  0.39096284E+000  0.10010139E+001  0.21908820E+000
  0.83250000E+000  0.10009378E+001  0.26418944E+000  0.67097905E+000  0.72111645E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38853513E+004  0.60626831E+000  0.39466951E+000  0.10009378E+001  0.21159880E+000
  0.84000000E+000  0.10009043E+001 -0.76600584E-001 -0.71214604E+000  0.71625389E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38842716E+004  0.60264568E+000  0.39825865E+000  0.10009043E+001  0.20438703E+000
