Time Norm Re(ACF(t)) Im(ACF(t) |ACF(t)| Re(Extra) Im(Extra) |Extra| Sum(HEhr) Pop1 Pop2 Pop1+Pop2 Pop2-Pop1
  0.24500000E+000  0.99984306E+000  0.77897801E+000 -0.55955091E+000  0.95911624E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.94108909E+000  0.58753975E-001  0.99984306E+000  0.88233511E+000
  0.24750000E+000  0.99984306E+000  0.73705599E+000 -0.61245378E+000  0.95830640E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.93991486E+000  0.59928199E-001  0.99984306E+000  0.87998666E+000
  0.25000000E+000  0.99984306E+000  0.69154937E+000 -0.66222765E+000  0.95748943E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.93872992E+000  0.61113139E-001  0.99984306E+000  0.87761678E+000
  0.25250000E+000  0.99984306E+000  0.64269094E+000 -0.70863031E+000  0.95666533E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.93753430E+000  0.62308759E-001  0.99984306E+000  0.87522554E+000
  0.25500000E+000  0.99984306E+000  0.59072979E+000 -0.75143677E+000  0.95583414E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.93632804E+000  0.63515025E-001  0.99984306E+000  0.87281301E+000
  0.25750000E+000  0.99984306E+000  0.53593005E+000 -0.79044044E+000  0.95499587E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.93511116E+000  0.64731901E-001  0.99984306E+000  0.87037926E+000
  0.26000000E+000  0.99984306E+000  0.47856957E+000 -0.82545409E+000  0.95415055E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.93388371E+000  0.65959352E-001  0.99984306E+000  0.86792436E+000
  0.26250000E+000  0.99984306E+000  0.41893842E+000 -0.85631074E+000  0.95329821E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.93264572E+000  0.67197343E-001  0.99984306E+000  0.86544838E+000
  0.26500000E+000  0.99984306E+000  0.35733750E+000 -0.88286448E+000  0.95243886E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.93139723E+000  0.68445836E-001  0.99984306E+000  0.86295139E+000
  0.26750000E+000  0.99984306E+000  0.29407697E+000 -0.90499117E+000  0.95157253E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.93013826E+000  0.69704797E-001  0.99984306E+000  0.86043347E+000
  0.27000000E+000  0.99984306E+000  0.22947468E+000 -0.92258897E+000  0.95069923E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.92886887E+000  0.70974188E-001  0.99984306E+000  0.85789468E+000
  0.27250000E+000  0.99984306E+000  0.16385459E+000 -0.93557886E+000  0.94981900E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.92758909E+000  0.72253973E-001  0.99984306E+000  0.85533511E+000
