Time Norm Re(ACF(t)) Im(ACF(t)) |ACF(t)| Re(Extra) Im(Extra) |Extra| Sum(HEhr) Pop1 Pop2 Pop1+Pop2 Pop2-Pop1 
2.249999999999999917e-02 9.998708000000000595e-01 -3.152927150000000012e-01 9.383226899999999038e-01 9.898782550000000402e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.885913450000000466e+02 9.993701900000000471e-01 5.006117099999999633e-04 9.998708000000000595e-01 9.988695750000000650e-01
2.500000000000000139e-02 9.998737699999999951e-01 1.604285449999999780e-01 9.737991000000000286e-01 9.869255299999999398e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.885239050000000134e+02 9.992559300000000144e-01 6.178424200000000137e-04 9.998737699999999951e-01 9.986380900000000338e-01
2.750000000000000014e-02 9.998766850000000428e-01 5.948296049999999280e-01 7.832566700000000992e-01 9.835208550000000827e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.884835649999999987e+02 9.991292849999999781e-01 7.473957100000000724e-04 9.998766850000000428e-01 9.983818899999999941e-01
2.999999999999999889e-02 9.998793450000000860e-01 8.885612250000000101e-01 4.142948650000000121e-01 9.803985649999999996e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.886441849999999931e+02 9.989903849999999252e-01 8.889614799999999949e-04 9.998793450000000860e-01 9.981014249999999866e-01
3.250000000000000111e-02 9.998820950000000263e-01 9.769800849999999981e-01 -4.696107750000000358e-02 9.781081200000000253e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.890272549999999683e+02 9.988399049999999724e-01 1.042189650000000011e-03 9.998820950000000263e-01 9.977977149999999185e-01
3.500000000000000333e-02 9.998853249999999360e-01 8.415705449999999477e-01 -4.958728249999999615e-01 9.767962399999999823e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.895266500000000178e+02 9.986785400000000035e-01 1.206778049999999948e-03 9.998853249999999360e-01 9.974717650000000102e-01
3.749999999999999861e-02 9.998885699999999765e-01 5.128799850000000937e-01 -8.305136100000000132e-01 9.761141049999999542e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.898615449999999782e+02 9.985059549999999451e-01 1.382611750000000209e-03 9.998885699999999765e-01 9.971233449999999943e-01
4.000000000000000083e-02 9.998923950000000449e-01 6.560542899999999289e-02 -9.732392450000000306e-01 9.754479549999999222e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.900436600000000453e+02 9.983225550000000004e-01 1.569841750000000027e-03 9.998923950000000449e-01 9.967527099999999862e-01
4.250000000000000305e-02 9.998978800000000167e-01 -3.963247899999999824e-01 -8.900048099999999796e-01 9.742596700000000220e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.900347449999999299e+02 9.981290899999999411e-01 1.768788800000000144e-03 9.998978800000000167e-01 9.963602999999999765e-01
4.499999999999999833e-02 9.999028949999999583e-01 -7.645610099999999854e-01 -6.007351899999999745e-01 9.723354899999999690e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.899448649999999361e+02 9.979230700000000231e-01 1.979823950000000020e-03 9.999028949999999583e-01 9.959432449999999770e-01
4.750000000000000056e-02 9.999074850000000403e-01 -9.540940350000000070e-01 -1.746736950000000177e-01 9.699517149999999921e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.901307249999999840e+02 9.977042899999999381e-01 2.203192649999999655e-03 9.999074850000000403e-01 9.955011000000000276e-01
5.000000000000000278e-02 9.999109800000000048e-01 -9.236929099999999782e-01 2.884575999999999807e-01 9.676860899999999432e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.906428449999999657e+02 9.974725399999999631e-01 2.438437500000000067e-03 9.999109800000000048e-01 9.950341050000000021e-01
5.249999999999999806e-02 9.999152049999999736e-01 -6.829857000000000289e-01 6.833819899999999947e-01 9.661679050000000490e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.912461599999999180e+02 9.972302650000000046e-01 2.684939749999999941e-03 9.999152049999999736e-01 9.945453250000000356e-01
5.500000000000000028e-02 9.999191050000000303e-01 -2.874460399999999582e-01 9.218770199999999360e-01 9.656514099999999878e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.919544550000000527e+02 9.969769499999999729e-01 2.942153649999999874e-03 9.999191050000000303e-01 9.940347950000000266e-01
5.750000000000000250e-02 9.999200449999999796e-01 1.741108550000000088e-01 9.500095449999998998e-01 9.658329599999999626e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.927624849999999697e+02 9.967100399999999638e-01 3.210006300000000160e-03 9.999200449999999796e-01 9.935000350000000591e-01
5.999999999999999778e-02 9.999229950000000366e-01 5.970478599999999858e-01 7.597086399999999351e-01 9.662422200000000405e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.933270150000000740e+02 9.964355799999999874e-01 3.487422050000000238e-03 9.999229950000000366e-01 9.929481549999999990e-01
6.250000000000000000e-02 9.999241650000000314e-01 8.827418750000000092e-01 3.931076850000000400e-01 9.663164349999999736e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.936263249999999516e+02 9.961478850000000662e-01 3.776277800000000032e-03 9.999241650000000314e-01 9.923716099999999596e-01
6.500000000000000222e-02 9.999257150000000482e-01 9.635061249999999911e-01 -6.470039750000000645e-02 9.656762949999999623e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.939358099999999467e+02 9.958491549999999304e-01 4.076553800000000394e-03 9.999257150000000482e-01 9.917726049999999738e-01
6.750000000000000444e-02 9.999291500000000443e-01 8.209017400000000464e-01 -5.062658300000000278e-01 9.644610900000000209e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.943851499999999533e+02 9.955405399999999183e-01 4.388613649999999547e-03 9.999291500000000443e-01 9.911519250000000447e-01
7.000000000000000666e-02 9.999305050000000250e-01 4.897836549999999844e-01 -8.293434100000000031e-01 9.631712500000000343e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.953679999999999382e+02 9.952177799999999408e-01 4.712724300000000269e-03 9.999305050000000250e-01 9.905050549999999676e-01
7.249999999999999500e-02 9.999336549999999768e-01 4.759920349999999939e-02 -9.612295299999999987e-01 9.624075299999999000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.957688000000000557e+02 9.948860850000000866e-01 5.047563200000000638e-03 9.999336549999999768e-01 9.898385249999999136e-01
7.499999999999999722e-02 9.999328899999999631e-01 -4.049454900000000190e-01 -8.731303449999999744e-01 9.624645599999999135e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.957754250000000411e+02 9.945391349999999075e-01 5.393756300000000087e-03 9.999328899999999631e-01 9.891453800000000740e-01
7.749999999999999944e-02 9.999327700000000263e-01 -7.654556100000000640e-01 -5.845855300000000199e-01 9.631527949999999505e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.959755949999999984e+02 9.941827199999999642e-01 5.750051949999999620e-03 9.999327700000000263e-01 9.884326699999999022e-01
8.000000000000000167e-02 9.999324800000000124e-01 -9.506595749999999789e-01 -1.600669350000000213e-01 9.640414050000000179e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.962690250000000560e+02 9.938157450000000281e-01 6.116734050000000207e-03 9.999324800000000124e-01 9.876990100000000439e-01
8.250000000000000389e-02 9.999320600000000114e-01 -9.156517749999999456e-01 3.030500050000000112e-01 9.644989499999999660e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.966574800000000778e+02 9.934379799999999427e-01 6.494076950000000209e-03 9.999320600000000114e-01 9.869439049999999547e-01
8.500000000000000611e-02 9.999305400000000343e-01 -6.670827100000000787e-01 6.959903149999999705e-01 9.640553450000000080e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.972709999999999582e+02 9.930480349999999401e-01 6.882507099999999982e-03 9.999305400000000343e-01 9.861655300000000679e-01
8.749999999999999445e-02 9.999290800000000257e-01 -2.635457399999999728e-01 9.260549449999999627e-01 9.628267850000000738e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.979605900000000247e+02 9.926464799999999977e-01 7.282599750000000316e-03 9.999290800000000257e-01 9.853638849999999394e-01
8.999999999999999667e-02 9.999275899999999773e-01 1.993103800000000092e-01 9.404257750000000193e-01 9.613151900000000971e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.980064199999999346e+02 9.922315100000000943e-01 7.696077350000000289e-03 9.999275899999999773e-01 9.845354299999999892e-01
9.249999999999999889e-02 9.999257299999999571e-01 6.138463750000000552e-01 7.377389149999999951e-01 9.597227450000000992e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.979097199999999930e+02 9.918047899999999917e-01 8.120936900000000347e-03 9.999257299999999571e-01 9.836838500000000263e-01
9.500000000000000111e-02 9.999243600000000676e-01 8.858720200000000933e-01 3.664317750000000151e-01 9.586674899999999555e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.979823699999999462e+02 9.913667800000000030e-01 8.557582649999999347e-03 9.999243600000000676e-01 9.828091949999999688e-01
9.750000000000000333e-02 9.999225400000000263e-01 9.541487950000000495e-01 -8.842566199999998822e-02 9.582385749999999813e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.980373549999999341e+02 9.909174800000000172e-01 9.005060349999999963e-03 9.999225400000000263e-01 9.819124150000000384e-01
1.000000000000000056e-01 9.999212100000000047e-01 8.026258349999999542e-01 -5.231987750000000048e-01 9.580957249999999537e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.980728100000000040e+02 9.904581749999999962e-01 9.463032300000000230e-03 9.999212100000000047e-01 9.809951399999999877e-01
1.024999999999999939e-01 9.999203100000000344e-01 4.650189100000000075e-01 -8.372223649999999129e-01 9.576983150000000222e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.981210750000000189e+02 9.899889749999999378e-01 9.931335050000000136e-03 9.999203100000000344e-01 9.800576400000000632e-01
