Time Norm Re(ACF(t)) Im(ACF(t)) |ACF(t)| Re(Extra) Im(Extra) |Extra| Sum(HEhr) Pop1 Pop2 Pop1+Pop2 Pop2-Pop1
  0.70500000E+000  0.10068732E+001  0.74078984E+000 -0.99003036E-001  0.74737620E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38720888E+004  0.68922912E+000  0.31764409E+000  0.10068732E+001  0.37158503E+000
  0.71250000E+000  0.10068760E+001 -0.73683074E+000 -0.98935843E-001  0.74344323E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38722057E+004  0.68456782E+000  0.32230820E+000  0.10068760E+001  0.36225962E+000
  0.72000000E+000  0.10068809E+001  0.68050387E+000  0.28840348E+000  0.73909545E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38724987E+004  0.67989182E+000  0.32698911E+000  0.10068809E+001  0.35290271E+000
  0.72750000E+000  0.10068839E+001 -0.57627692E+000 -0.45649227E+000  0.73517364E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38727615E+004  0.67519852E+000  0.33168540E+000  0.10068839E+001  0.34351312E+000
  0.73500000E+000  0.10068849E+001  0.43191876E+000  0.59159189E+000  0.73248534E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38729507E+004  0.67047549E+000  0.33640939E+000  0.10068849E+001  0.33406610E+000
  0.74250000E+000  0.10068873E+001 -0.25787899E+000 -0.68431414E+000  0.73129161E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38732767E+004  0.66571131E+000  0.34117597E+000  0.10068873E+001  0.32453534E+000
  0.75000000E+000  0.10068929E+001  0.66343332E-001  0.72826616E+000  0.73128178E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38736916E+004  0.66090428E+000  0.34598863E+000  0.10068929E+001  0.31491565E+000
  0.75750000E+000  0.10068964E+001  0.12951821E+000 -0.72047059E+000  0.73201970E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38739592E+004  0.65606489E+000  0.35083149E+000  0.10068964E+001  0.30523339E+000
  0.76500000E+000  0.10068966E+001 -0.31623467E+000  0.66169610E+000  0.73337991E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38742453E+004  0.65121992E+000  0.35567670E+000  0.10068966E+001  0.29554322E+000
  0.77250000E+000  0.10068946E+001  0.48100187E+000 -0.55639378E+000  0.73548408E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38746654E+004  0.64640400E+000  0.36049057E+000  0.10068946E+001  0.28591342E+000
